CASE_ID,CASE_TK_RAND,CASE_CREATED_TK_RAND,CASE_MODIFIED_TK_RAND,CASE_CLOSED_TK_RAND,ACCOUNT_TK_RAND,ASSIGNED_USER_RAND
49A97F39-7E0D-885E-DAA5-57E09A878FBA,9418,117,717,41,51,18
CD183FA0-805D-A03E-1F14-7EBCFEFFBDD8,9419,630,218,18,45,20
86AB58B2-1186-578F-0A85-A6D6BC23CED0,9420,51,629,30,23,15
49EFECA7-D600-386B-DF45-344941A9F526,9421,579,474,33,90,5
F22F4674-A721-520A-BD42-70FC8C5B6820,9422,42,286,11,74,19
8EA61469-DFFB-6B37-509F-15144FD025A1,9423,505,210,22,20,12
6B4A6DED-4E55-D5BA-85CF-B15A227A63C0,9424,239,532,50,87,11
06FD224A-C47A-ECA8-D589-F9842650CC85,9425,165,682,25,72,20
CE7A6FA8-EC21-B691-F10F-D8FABB321B85,9426,412,455,60,60,12
0453AFF2-DC85-01DD-DBFA-F9C45ACB6B2C,9427,351,488,43,9,19
8FB4FC7F-04F6-1216-0B9C-ED33CD7C72CA,9428,21,12,31,76,10
35223882-4496-1A6C-5B34-69EF4B13B8C3,9429,384,539,59,83,9
F1258579-A101-F299-8992-F89F945E5EAD,9430,411,531,20,16,11
456044F6-99A2-7E77-36E6-3150C05DEF4B,9431,519,368,35,96,20
8C5DFBBC-438F-8EDB-9A62-F05455052534,9432,626,454,17,24,20
E01C8D5F-BB28-3E81-CC3A-EC14DB69AD67,9433,629,12,50,36,10
65489967-28CB-85C3-7153-8A996CA0BEFA,9434,349,393,46,35,10
0AC37474-9FFF-576A-010B-9417B22BA9AA,9435,455,527,7,89,10
337EE306-DD95-9CA1-2EDF-64A46F9E4B49,9436,100,475,37,84,20
760489DA-53EA-9058-80D7-5776431104C0,9437,328,532,55,82,10
490C65FC-AFE0-C0AC-61A3-C8908A4ABB14,9438,558,566,28,36,14
D392B52C-7811-8829-8CEA-53989EEC60AE,9439,120,80,21,7,16
886B023C-F434-3449-F07F-AC571146BEEE,9440,687,405,17,83,6
26C367D2-1B20-817F-9318-7EEE67E28310,9441,702,86,59,19,14
78477AB6-4BA3-9417-5E19-120E2519CCEE,9442,206,326,53,85,18
3164899D-FB6C-3135-D693-6AF9CD77C646,9443,56,187,52,27,8
009000C0-717A-4AE8-D705-2C335801B3BF,9444,728,76,47,91,19
17BB94B3-1C6E-DFB5-FAB3-1DF968072995,9445,473,256,5,62,4
3E13E731-8261-046F-9969-EB72B862567B,9446,132,218,56,61,19
2498E0FF-4895-EC8B-C131-1D578310A2BE,9447,297,723,58,10,8
474FD507-7887-567A-88E4-B1F6F618D785,9448,149,193,41,100,18
F52E75DB-7028-BC82-753E-7093B1814CB1,9449,635,127,28,12,14
19F38ABE-3D3C-ADCE-9B59-7EF71848E123,9450,233,496,35,93,11
F72824F6-459F-6989-F90D-845825D5643D,9451,725,530,29,18,1
5EBDE18A-2A1A-8FD1-DC33-24E3D10A7673,9452,369,218,54,17,5
2E73F615-EC08-17AA-7FAE-8B10BE9A50D6,9453,170,170,16,1,15
5637D771-727F-8241-83D8-23DFC159A506,9454,571,194,11,71,15
74A363E9-E676-1F81-1BAE-2DA24B64B436,9455,617,12,54,67,5
C61C0B99-08E7-A62D-9B79-9CA7D374CEDC,9456,442,294,24,49,10
ECC78625-606F-6C19-91EA-E42DB92C9AFD,9457,80,272,8,88,9
86B8EEA4-3EDD-2914-0523-FC88BD499C1B,9458,654,319,7,68,19
6F9A56F8-C7B9-343E-FB9B-D2AEEF0CE13B,9459,360,71,27,62,10
029343D7-59EC-6AD7-3C9D-595052826494,9460,715,629,59,25,15
04ACD97D-AF79-CC43-8248-EE2A447A8237,9461,121,25,36,20,1
A1565259-6210-6261-5306-D717FB4EE29B,9462,491,675,51,23,16
98CAD8E2-4217-A022-9F20-494262060C8A,9463,162,461,5,62,20
AE903768-F66E-B1D5-6D62-11CB3A3162A4,9464,268,473,19,13,17
D27139BC-2D8C-2483-A909-D2B71FBE7D23,9465,584,672,16,68,15
0A30454F-2171-D1B2-3E20-14B45F9BD54C,9466,675,115,43,95,15
1B1A235A-9A58-2914-118A-3C0D704A8251,9467,513,266,59,13,19
34D4A2F3-160A-205C-0FD1-E5076535938F,9468,648,640,47,56,13
F1D9D0B7-6BB3-4E70-E0F0-B8E3028D0F5B,9469,165,368,24,96,13
B30A4F7D-FDC0-46CF-5482-B8C3314C3F6A,9470,371,260,4,64,5
702554A5-763A-A51C-6F0A-29CF2D5673D2,9471,190,714,33,60,11
D739282F-A8F3-2072-25D5-2214F3FE49EA,9472,348,266,3,80,18
AD1B7383-9775-2012-6B47-7DF89F26B4F6,9473,716,118,56,23,2
0AC685B9-7879-1B89-9317-26A2A1161FF0,9474,334,424,47,76,3
12F96FC8-3A16-3F9B-039C-A0CF53C0B483,9475,491,648,32,21,9
8CD87401-E853-EE27-C075-6789C55841FF,9476,159,251,32,82,6
50BEBB92-C143-697E-16E9-93C493113933,9477,453,662,55,54,20
05D271DA-2312-1B28-40A8-74E876950B3F,9478,478,547,35,64,3
D9B777F2-32D1-FFAD-AC78-F7F75A98A517,9479,564,495,56,17,20
754F5178-4F2D-82FF-CB7D-07C5BEF2EB6D,9480,90,716,41,58,14
CDFC347A-F8EC-4EBB-92EA-13C40259F90C,9481,504,496,54,26,9
CEF745CD-78DC-1AF2-3796-E65B5014F7FB,9482,378,716,34,11,18
B72CD8AC-98E4-19DE-F4B8-45A743CC236F,9483,695,720,26,5,10
7E45EB35-346E-D498-A852-9255A1D79F13,9484,154,379,33,45,11
C403F09A-D8D7-F067-5035-7ED3C39543D5,9485,389,649,7,32,5
FBAEE32D-5A02-162A-4EFC-9B514B2508AC,9486,369,544,35,90,16
58D26784-76D3-F6B1-A4BA-BD0B0D78371D,9487,60,338,50,16,18
FE22B3BC-F3B9-E8A7-2ADF-0C0E45ECC006,9488,141,608,11,79,16
775C6191-E99E-F621-0BE5-AC57D572F9E6,9489,557,348,49,65,9
364C3FA7-6736-B97F-F3EC-5C964B3D1D42,9490,267,680,33,78,19
E83FCF67-FCA7-C0C0-AFB8-E5ADD89E0F6E,9491,151,23,40,2,8
50400842-29C5-F965-0413-768BF3AA7FD5,9492,75,8,34,91,3
09FF0E3C-538C-602E-386C-E0D8070D182B,9493,610,431,7,71,4
8D1B78E9-7B5D-210E-F506-F6089BF08A58,9494,517,168,5,44,9
525ABC83-5341-2894-CBA0-9C69553987AC,9495,238,30,6,32,5
2F3DAC0C-3C11-16DA-D364-A2355EFA539B,9496,97,175,57,8,2
8ECF8C0A-895A-301F-14C0-48AE51AA37B3,9497,340,237,16,80,17
28FCC873-8B62-E51C-A2D8-B7B7B80DDA02,9498,528,289,53,69,2
17D4901F-9FC1-1CA7-B71F-FDC5F73300CE,9499,583,463,23,34,19
E10915F6-6DCB-895A-B30A-A704482E9299,9500,215,572,39,64,4
8A0B45EA-A0A0-0F77-754F-58E7EEBAFE2D,9501,425,446,27,24,17
1516376B-C7B3-6D40-C89A-949754AE2F0E,9502,580,729,12,20,11
CD882339-883A-BED9-CDAC-6440012D7E51,9503,720,439,42,18,8
DE616C86-5B9C-F1AF-83F0-DEC530D01C8E,9504,456,481,60,87,1
C43BE5E0-3EC2-CD62-0D9E-AAE1B088D859,9505,197,426,14,15,13
EB4C0BE4-BED4-8384-DE8E-8D4F06C6F917,9506,528,273,37,92,2
3432EAF1-BC7D-A1CD-06C8-1ED3BF1EB5B2,9507,125,406,21,74,2
EB3D4929-5C17-A8DA-BD26-B9B93BA2F4E7,9508,169,206,9,70,1
EED79DAB-D0DD-FC92-1F41-DC7C552F18F5,9509,477,669,49,23,14
D4F691D9-A1B8-AECE-9AEC-9F8ECA44C069,9510,225,611,52,77,10
90A6DD23-4886-EABA-12B7-455B640D9B64,9511,586,522,38,13,4
92D55F74-EF42-C8FD-F4AE-A6FE4566F4DB,9512,219,642,51,66,11
BEEB34E4-9C97-45D9-1E1B-C6B20D6AE667,9513,326,317,12,40,13
F1206CBE-EF8A-CB07-3502-F75C6E13F902,9514,459,698,19,28,11
F07629BF-5198-E1AE-956A-050A09D7E464,9515,560,361,45,63,13
73335BCD-2861-A0A1-4601-82F9BB4378D2,9516,495,476,13,85,14
025E3AC5-14E8-97BD-7823-17FFF05E395D,9517,233,455,37,55,13
7B79AACD-6363-CE34-44C5-8BB2BCA11C5C,9518,324,388,19,40,7
DF1CA656-0191-D551-21D6-C3FD878C7D62,9519,190,62,11,19,12
C4525A4E-300A-8BDB-F6E2-050683D94C69,9520,499,337,15,59,11
EED95200-60EB-BFBE-5214-BFC21A0F6A26,9521,233,296,44,78,17
A735991D-9E83-5228-24E1-834F4D971C3F,9522,385,675,30,86,13
77D3E3B8-DE2E-B68F-C5D3-FEFD742FE851,9523,557,730,50,7,12
F76944F5-4E0F-FE79-524A-363B3963587A,9524,376,288,47,88,8
1F91D7A0-C855-657B-5B5F-029E5B48A085,9525,299,68,38,71,2
D1D87B40-B331-5242-AC77-78E7F147A030,9526,21,328,12,57,11
56B416D1-29E0-8B22-C2C3-154FBE037A8F,9527,234,269,6,71,16
85177A33-C067-FBC1-F492-C69A8BC339C4,9528,421,110,3,22,18
08D16C00-7E8D-AA5F-AC6C-C7E6343492FC,9529,695,345,57,59,1
FCC96D78-F79D-243B-698F-6D37CD9BF2F5,9530,524,283,32,71,20
E2D4D460-CCC3-3783-E6B5-ECB9CE8A6484,9531,249,720,35,7,5
4E1D5DE7-8F65-C419-DC9F-245F4706FF6A,9532,17,354,45,28,20
DFE8061D-122B-1B6B-7F99-1FDE826702BA,9533,97,164,18,86,11
D4B078FD-ED20-BAAC-7578-F0335EC759D5,9534,300,303,46,73,10
BBDD1CAE-BE21-1225-8ED0-53F02721C566,9535,508,410,25,26,16
A73529E2-7088-1DAF-1A43-26C09200659B,9536,640,400,27,99,17
95ECA386-3FE8-DB59-AAC1-60C2CAE04255,9537,526,475,49,43,3
B17EBF21-20B1-8519-CB83-88CCB0D7E2E3,9538,584,410,2,55,19
E3174286-9118-D9CB-5025-D2BEFF21EC87,9539,273,33,12,49,11
E3599100-27E6-E061-5982-57BDB408CE76,9540,390,280,35,21,14
5621E7FB-C470-48A7-BBE1-E7EAD7C45169,9541,188,124,29,71,19
8923724A-30E8-4CB0-3307-D839BE214B35,9542,651,637,34,61,1
E6B0914B-A16D-5522-BCB4-2B7DE143AAB1,9543,481,560,41,73,3
0D062C94-21B1-2F69-4A19-A7F1D82F0B78,9544,427,400,3,27,10
DFA5F5CA-9AE4-DCE5-B169-55D6330ED0AD,9545,321,568,32,5,11
367EFD47-DC0A-6958-C12A-74A1EB4ADD72,9546,119,23,36,32,18
CEB1269A-657D-7B9C-FCD6-6872731E8800,9547,540,158,45,52,15
0BBF3AD3-5C0E-2F99-6AB9-B32A729AEBB0,9548,113,685,53,22,7
EF9ECD7B-5B46-B01B-2498-A607A31BE5B0,9549,404,682,47,50,8
F01A9927-0296-65A3-1EB2-1958A523BC8B,9550,144,455,22,49,16
50289EF6-5E9E-8B28-A611-F9C8B5178564,9551,195,136,8,87,2
E73495AF-FECE-EFF1-3A42-5924B1373682,9552,420,348,13,65,15
D49C0049-F267-23E0-B7D7-1D94789CF745,9553,477,608,32,57,5
BA7B90EB-BDAF-150A-B1D1-1CF544B18B11,9554,160,335,39,4,16
3887094A-E241-1F1D-1B20-05319DE7DE6E,9555,513,198,17,33,20
808D30FA-3237-2776-5524-3DD5800DAE6C,9556,273,674,56,83,10
229843FA-65A2-F3BC-64D5-DA4302C6D5DB,9557,391,384,48,86,2
64E4F2DD-4E64-64EB-E3B6-AA595A777CF3,9558,585,174,2,43,8
51C5B292-07FE-99F6-A291-67607BACCF5F,9559,367,367,55,40,2
1604523C-C527-F4C7-E9B9-74E45A733394,9560,669,571,42,52,8
FB4F68D4-4600-2F57-FD53-18C43CF7EEE5,9561,682,392,23,99,12
24947F25-C595-E590-01EA-20CB7A921BA8,9562,452,482,4,9,10
C20DF072-5924-EADA-C50E-4497F9413522,9563,211,162,44,52,18
DFCAC4FF-B30F-E007-3FDA-841EB69512AC,9564,552,599,15,55,16
3253239E-3EFD-FE4A-F385-68958C5D3BBF,9565,64,612,26,80,8
50D15AF6-2713-3908-DCCA-D7D51B4964DD,9566,437,706,16,90,14
5FC8F223-A090-114E-DC39-1A06D1840BB1,9567,448,224,34,39,1
BDA53D56-2ED3-268A-8BAF-904488A75CAC,9568,530,673,28,26,7
0CEE86D3-B3DE-7E0D-FDF9-E7DD663D6225,9569,564,198,57,73,20
FD81CDF4-5F51-32BD-209D-9D2F86E48FE7,9570,204,384,18,76,5
9F2C9469-9FC4-72BC-FC84-52AA37255588,9571,712,321,6,52,3
0E80A387-1525-A666-08C7-3DEAC0211553,9572,600,690,40,7,12
752C668F-58BE-E7C9-70D3-BAB6005CAD05,9573,91,142,47,21,18
24CB47EB-D0A9-7307-A1DA-9E0BDBC9D983,9574,64,374,30,92,15
2B89D692-FB46-C648-EB7B-1590758A9D88,9575,505,40,42,17,7
3486F00F-18A4-3CD4-6D42-E60DCE8D3E12,9576,363,669,55,71,4
F72E7707-D01A-0D44-CFEF-735D8A0AAD2D,9577,408,76,45,100,5
F298E2D1-9D84-1874-B614-DD1A0754F0BC,9578,327,186,18,29,3
3B53FD7D-15A8-D165-5EC7-475C6EBEB9A0,9579,300,555,20,27,11
C91E3779-9C60-6059-8879-568198EDB141,9580,447,387,43,25,18
9D7E90CA-F56B-2843-861D-2957AB38930E,9581,372,372,59,30,13
578E1B50-0834-4E56-2E7D-F9E2AB9CDAC3,9582,243,727,24,63,4
14EA91ED-C6C7-DDD0-E82E-7B855542AD87,9583,280,348,16,32,2
0480F4AF-7E28-AF67-2018-FBE678BF013C,9584,341,363,15,69,13
5F408564-3B4D-A7B9-2A54-F3A2A7C0A2A6,9585,473,651,13,93,14
A0F122B8-3381-A9A4-C488-A54B98953C46,9586,483,425,45,24,4
1E8959B3-338B-8089-8F33-3274A4424D00,9587,48,480,7,57,2
4291645E-9BB8-916E-68AD-A73F5A162A42,9588,533,234,50,19,19
1527B2B7-6E69-5B38-2F7C-372B8290FF72,9589,355,306,53,17,11
6CBBABCB-2585-858B-43C6-6ADBE46F4320,9590,529,663,39,23,5
6530B925-FED2-308D-664F-2C385C0E3964,9591,353,414,7,93,2
670D3590-2C16-98E1-EF0C-7BE1640264CC,9592,196,379,20,11,6
C2F79BD7-8287-1DF0-A657-5BE1EF26AFE0,9593,591,347,16,96,18
6F892D66-F531-C72E-68C9-EFE585A22708,9594,187,635,2,70,1
BFF01809-FD1D-7719-3265-3F897016E20C,9595,482,105,56,23,3
D057AD9E-D5C0-8E49-52D7-0E2C27688C57,9596,387,13,37,82,17
77378D5E-CCDE-9B8C-5CF9-5F289E5E465F,9597,224,664,48,45,13
C4081DF8-EF53-8536-1DB5-44092BFC6DBE,9598,403,108,2,38,19
DC840B7A-8B4F-4CFC-71F4-5F4061EA3BAF,9599,407,86,15,100,15
0863B9BD-AFC8-A0CE-CF64-3DA772AFD4B8,9600,134,480,31,58,14
7D397C50-3884-6825-0C91-F51931230737,9601,293,524,39,98,10
6BDCDAE6-8E0B-73AC-3471-FF92ADAB0519,9602,597,700,20,35,14
E7BDF687-7A8F-7267-09EB-DBAD5D5C5887,9603,429,656,34,58,8
3F3B79C0-E564-0185-B7AA-940334C61E3D,9604,587,552,49,61,5
629F86F1-7B24-87CC-ABD7-9F7A31C06EA3,9605,594,367,1,37,18
D3B67698-EBA2-8FCB-0A15-532AB64CB622,9606,196,545,39,44,7
9D28D357-5A8A-C363-C471-0B48F8B3FD2E,9607,708,477,6,4,14
7F5D1EEE-DB24-F40E-E647-8E3AF16BC642,9608,125,52,25,32,14
A10FB382-F8B0-A264-270D-32BCC4A5BC46,9609,469,638,60,80,17
097EB37A-B59B-C484-0A69-BA2AD6F1B437,9610,136,571,19,87,9
21AC7E5B-9CA1-AEA8-85CD-F93B0E882E1A,9611,159,645,40,88,11
1AB8C10F-DF4D-95DD-5D22-4115F16FA127,9612,507,699,13,9,2
B3167223-B3B8-3A4A-8376-53BE90C32D1F,9613,702,606,17,88,10
CF189186-C374-D5C8-999C-5990658C4AFC,9614,723,242,2,20,14
6A9C9AA7-5AD0-5FB8-6C29-A028DAE62DA2,9615,119,521,48,61,19
ED6CEE3D-131A-BDE3-FFA6-B84330F2A4DF,9616,711,281,31,44,6
8A147292-C702-10AC-4065-9E45B8B012E8,9617,723,354,51,61,11
07AB1102-2794-66E7-2DBC-BB747C9DACE0,9618,519,45,44,58,19
E7BE4001-5430-DD3B-3776-E25A1982DBF3,9619,566,454,30,74,8
6158AF3F-98B9-4EA5-94C9-38EA1F115CFC,9620,433,627,56,74,5
AC53C629-1CB5-1FCC-5529-ACE48D5040E3,9621,726,325,59,94,5
E4A48373-8E26-C8A7-FA8C-0E45619D62BE,9622,44,479,9,54,11
CD379E86-7339-3F2A-B946-CEC2DE128B31,9623,592,423,43,15,1
A509BF23-6330-94F1-731C-B4E7F0A048BB,9624,281,618,8,87,6
3AE253D0-E478-16C6-2B90-4EC26F95A319,9625,133,110,19,96,4
CB278008-6A10-DB5C-248E-58608F0314AA,9626,47,642,33,79,8
E630DE02-DB80-AC2B-2BC1-F3A963DA4FAD,9627,328,407,37,31,4
2F29D04E-CB5F-D1E0-39EF-FB160AE5F792,9628,528,669,33,66,16
8DD6D387-C43B-30C9-32BD-66243AEEE533,9629,495,215,25,63,8
D68586D0-BF7A-4CC1-28C7-8366EFFF5E0D,9630,376,224,56,99,1
29393CE0-49FA-2B19-62DB-EA5ABA129CD9,9631,720,294,49,33,11
337849C9-7333-F698-11D4-0A159091EB18,9632,556,18,40,70,16
9E6AF28A-D089-0B90-B764-849276B9735A,9633,82,444,20,22,1
B6634974-AB09-20BD-FE11-5259D2C66E0D,9634,556,581,43,23,18
C3B1E65F-DE2E-7DAE-E03C-20F06698548A,9635,581,662,42,51,17
6373AB54-74BA-2989-5225-42E77CACEFE0,9636,248,10,1,5,12
E77FCA30-C75C-7215-9F91-63BDC06DD0EE,9637,5,106,9,21,1
03A8874F-DEF4-06F3-E9B9-73E637D84FF7,9638,665,471,29,7,13
FAE17A83-C393-618A-F77C-45DE58223A5F,9639,121,311,32,8,20
5DA56238-B628-B529-7217-097741C1A42E,9640,401,64,41,17,2
5567A272-E03A-9232-EE96-26C34CB85857,9641,573,52,42,56,9
419E3E17-50AC-3152-3858-4081BCC045C0,9642,642,254,5,77,6
D58C77A2-974F-F13D-62C5-627109573B4D,9643,312,625,12,66,2
2B5260C2-F6D5-1664-D6A9-2054667A1F03,9644,654,694,25,69,15
06994BB9-A05B-9847-7130-186D927E1BCE,9645,463,116,24,84,19
0775127D-3DB3-5300-0C52-7BA5B6184E76,9646,288,125,1,30,5
7DC60F88-71B8-8426-63A7-CC8D6FED5E6A,9647,121,528,7,41,1
A6A6AC11-9FD6-9436-1F63-FED8A499EC64,9648,531,69,48,55,15
C8EE3949-7BE0-FEB5-7166-1D46DA03750F,9649,16,563,47,83,5
D7AF5A23-A3CF-CD26-B8BD-D0635940F7D6,9650,286,486,9,78,3
38871EFE-EBDF-1B9E-2E7F-17C9ED4165AF,9651,500,109,51,100,17
CB89DE51-4C77-4251-26EE-2136B6504121,9652,481,675,42,22,8
9C9D36B9-56B0-D14C-60B8-616DA316E855,9653,677,213,1,7,7
C3CFD8E2-08F0-6338-5915-4B2A244D7FB9,9654,530,313,38,38,16
70BBCE0F-4990-6AAC-3363-D925BBAC991A,9655,144,202,3,31,4
AC692AE0-D761-492B-C0D0-E6EF717DA94D,9656,54,659,34,74,10
055FBB22-C31B-5E1B-27F1-66F674AA56AE,9657,218,587,54,87,18
269510C1-51D8-8BA4-B4BA-083B10F1C20C,9658,259,51,42,81,19
483DAB7F-B4A5-949E-BDE7-414BC26FCE77,9659,10,350,12,70,10
D9F040A8-7720-5B30-38DC-CCE69185D1E7,9660,100,36,10,45,13
0B0E08DC-2C3E-2214-94C6-EE5FF8464430,9661,199,539,46,63,2
449F96CE-7554-FA00-47D0-99E591F041F5,9662,631,471,54,79,9
C0A46345-09F7-044C-2545-62152B43E4CC,9663,377,125,25,40,13
94D6A3A6-A985-D991-B37B-6FEF6CA00DEF,9664,285,310,22,8,6
D0C068A9-9D58-FE8D-EFA1-683CEA0BCEFF,9665,665,340,38,50,2
CD6D35A1-E505-4B89-B383-A0FF6B761742,9666,459,385,11,81,11
0ED1B586-E35C-896C-8D49-980614B13EFE,9667,112,646,48,67,4
6BFF2901-1DBF-2E6C-654E-9ED3238E0485,9668,427,711,16,75,6
1C7D94C0-1D95-6344-B48C-70F3F4F93199,9669,142,89,37,56,6
18347B99-B976-ED59-3B26-34CDA692AA97,9670,335,72,59,7,8
CE909466-3A11-522E-7A86-B635973603C8,9671,172,338,26,2,3
C788FE3D-4B50-5FE5-CB39-70C3B424C1E1,9672,692,643,54,64,9
0CD30B21-1541-4E6A-258F-69812305DA6F,9673,78,92,3,97,16
93BDE5F7-F0FF-E08B-1347-FE92CB67AF3A,9674,510,695,8,37,17
5FE6C484-E11F-5045-2688-355FB5558126,9675,730,192,5,4,19
5F6E6B10-14B3-FBB8-6AE9-F73EF5E0738D,9676,9,241,34,66,11
73CF8B95-6CD6-DD53-55B3-16CD4CE333AE,9677,520,610,30,69,5
C3619AC6-2A18-8FA3-D184-9754D0735B4E,9678,579,509,59,78,17
3D4E0903-0DE3-D144-0194-2EC90130BCF0,9679,181,434,56,72,11
D54526DB-C9EE-F490-0B6D-551138693472,9680,357,552,30,46,18
6736B5DD-1C79-0C64-ECF4-4ED540E9C6F3,9681,572,494,52,57,9
8041472F-7158-2F16-8343-B8DF3F031428,9682,708,335,14,81,19
E55EA134-2E1A-7DB1-5C03-726E4963B513,9683,582,29,11,71,19
18DED646-094F-DE52-20BB-AC2048D503B7,9684,723,706,4,86,9
FD24214A-87B4-2A90-D68C-BF6C0801D276,9685,181,647,58,44,18
0A842EEE-6DBE-5886-619E-5D51433F7ACF,9686,351,83,38,68,20
E0C1D881-C1A0-6AAF-1D4C-CA7BD4047934,9687,480,578,43,53,8
5B4ABBAE-1DBF-6719-6090-5931DA86D142,9688,521,524,15,9,12
5040DB14-BC2D-7D31-2367-B89450362C0B,9689,545,545,37,2,8
6AC724CD-C0A1-FEA0-2115-AD1A449A8822,9690,140,293,11,93,17
83655519-A68F-E833-F9D3-9C6EADE6E060,9691,451,78,43,59,11
5095F209-A103-0AA2-6EDF-849602C255C1,9692,216,88,39,32,20
CD382380-9691-88E9-6075-D3A2826DC50E,9693,328,716,34,71,10
B0EFB7E9-6E53-B577-CA7C-988FB5468CCE,9694,11,615,18,40,14
13F580D6-996C-CE35-0BBE-49D1B3C23093,9695,421,484,50,70,18
EA8DB1C8-DF2D-C1EA-8672-AB45BA1DC4CF,9696,348,26,37,46,20
D0C5ABD7-0B2A-5CA7-CCFE-7C1A268AE81A,9697,346,518,4,41,2
E84670AB-1474-EB89-50A7-C8C67CAF3814,9698,298,171,51,33,7
7C7C1C78-CB0F-6811-1BC4-6CD01DC6AFCA,9699,249,113,52,20,16
D9F43BC8-F6E9-40E1-E0D9-67FB3C8659FC,9700,114,718,8,49,7
98AF09A0-C2AE-7FC7-48DF-3348F79237C5,9701,503,369,2,42,3
C88DB8DF-40BF-C118-4889-742C0B946490,9702,677,503,5,5,1
5074A82B-8AB6-AE6F-93E4-EB88478E79F0,9703,224,35,40,50,20
54FBF99A-2C6B-6D22-A345-5978CBE7F3A2,9704,4,683,54,9,1
767A7267-3D37-9D14-F748-5DF482E8F7D7,9705,690,679,33,5,7
2BD9DC5E-D11F-D62B-6149-D7B2D33775FB,9706,426,87,5,74,16
40E91306-2D5C-0693-256F-9B948790D68F,9707,59,368,36,22,16
3C019B48-C34F-32B1-338D-355D31712B49,9708,113,442,54,77,9
9925641C-C05F-E3D1-FF44-4CCC77DC7A0A,9709,88,562,7,11,20
89167658-8B3F-3C36-4C4C-439C7F0734F4,9710,716,614,34,41,12
3D63A38A-6EBF-EE2F-9200-1C8B9B4EE7B1,9711,603,639,21,1,4
BFD6FD21-822B-257B-FE47-8484FDB68622,9712,596,224,51,94,1
CA2B5FB2-BD97-7400-946C-3BFF83E1F56B,9713,344,401,52,73,2
CD654B54-CF17-CB5C-0A24-847F48D8C8A9,9714,703,397,60,46,6
99BFA86F-DB02-3223-C8ED-61CDF56B3C81,9715,448,218,19,62,12
2BCB1B06-3DDA-007A-2C81-4623EE56BC92,9716,621,660,46,80,20
A68D17F1-871F-98C7-18AF-C6D66363E194,9717,305,345,43,99,14
6FE97D29-CE48-3F52-FE0C-7BDB4D068987,9718,226,5,23,49,1
727821BA-DC1E-F1F9-0E45-522BFED62F40,9719,563,418,19,30,7
446C4376-AEF9-8BF8-4E97-2A466BA26B93,9720,35,572,45,39,19
FE55CB84-568B-685D-140C-E599C233CFB9,9721,126,385,36,62,9
098CBD32-9DB5-CD28-4722-EDF20F6F19EB,9722,207,192,37,78,8
32C2377C-FF6A-6060-F599-2021A052D6CF,9723,362,709,1,26,19
56EA7A1D-1FBA-FBEE-A04D-67D59A440D46,9724,635,711,15,49,20
8F965D73-4A37-EF1E-6CE8-6B76C319FF9D,9725,473,112,56,68,4
4623A906-D289-7662-825F-37097FA0BDE6,9726,117,46,59,83,6
ACFFB8F0-77CA-4B6B-6868-AEA3B3E3784F,9727,405,495,46,96,3
F89270B0-D614-DCB1-A47F-11717EE121AE,9728,467,144,53,55,14
F834E511-4AAF-8813-57FC-F6F2CF96C08A,9729,96,581,32,32,18
EC7CADA1-758F-84E6-CABF-0C36A7887E0D,9730,647,530,42,67,9
C70616F3-E59E-4C96-91F2-376C5430AFDE,9731,603,409,50,24,12
731109B7-21FE-A01C-4877-D97F5C3533D7,9732,409,241,50,33,4
62049DFC-DA64-9850-42EF-42B36AC4A817,9733,498,724,10,2,10
EE5F075E-6060-0C61-4E51-4A4DB9898C34,9734,613,592,35,94,1
26D3967C-A73D-5190-2575-0DD103368C7F,9735,486,565,48,80,18
328FDFF4-E920-D78C-CBC2-808BD561D310,9736,676,410,33,74,3
D299FC58-B140-7F70-8667-D0CA5FEE556D,9737,496,492,30,25,20
8597C5ED-8BE6-CE6D-467A-9D7BC48074BE,9738,411,402,54,73,13
204DA3E8-1522-EABA-9D39-7C5D5183578F,9739,80,571,43,46,6
2663A1D0-28FD-A2E2-23A7-0A7DAB015211,9740,425,636,60,88,18
1AB97A96-88E0-CB2E-12C8-4D4C1FE41A27,9741,420,214,31,68,8
4850FD26-1F48-9CBD-EE29-7C04C26190C0,9742,179,584,28,19,5
C30AAD90-A04E-0E40-62AB-486BD3D2DB72,9743,137,9,48,88,18
52C1A46C-3C0B-46E2-F1A3-A9382A7FAA7F,9744,124,48,1,93,9
2CCB5ACA-313F-0150-01CC-69F6313E999F,9745,456,672,35,73,15
1C590633-F916-3C0B-6937-A87A290544B7,9746,251,544,46,71,2
2411DA69-E832-3BC4-D9DE-3D53F75255E9,9747,699,568,22,97,7
1C4A89DE-8148-E738-2CEB-24A1423E0B90,9748,467,83,51,81,19
0646AEF8-5D36-A626-191B-794B9761FAA6,9749,98,26,4,66,7
47E4B32E-5D4C-8DB8-2A57-1C29A46D0411,9750,114,323,11,71,5
90E13E92-2553-B281-E5D9-A690804E0D02,9751,336,570,15,66,20
B484CC9C-1E2C-B288-031B-4EC4BAC5C826,9752,22,331,39,6,1
78CE35FE-49E3-241B-9DD1-729DAF00BA43,9753,70,511,5,7,14
5D2D0DD9-2C00-536E-38B7-E86F68BF05F7,9754,54,39,57,83,15
ED40BA6A-6F01-B0A6-E1C8-C38D529735D7,9755,261,80,11,92,6
62F9FA87-03EE-D7FB-7ADC-4435EA117701,9756,109,71,40,19,17
