CASE_ID|CASE_TK_RAND|CASE_CREATED_TK_RAND|CASE_MODIFIED_TK_RAND|CASE_CLOSED_TK_RAND|ACCOUNT_TK_RAND|ASSIGNED_USER_RAND
AA641EFD-7996-45FE-45ED-1590670C924E|8612|640|322|431|31|14
FC61D0E2-0692-3E86-01F6-3CDD472213B6|8613|594|331|556|23|14
5017185C-9142-987C-3AD2-C39F64E7D983|8614|531|386|689|75|11
1C550834-F488-2FFD-2CE5-8FC196F9B358|8615|406|302|321|83|1
7BCDA68A-9270-820C-718D-C1C2A2939A50|8616|646|346|402|81|20
36195E44-9495-EB86-99D9-9864B16A1215|8617|62|123|670|70|2
44A800A6-4DD4-CFC6-6F72-0306C409085E|8618|488|619|216|59|5
D5A8109C-CA8F-D79F-22EE-F62F53F8257C|8619|666|682|42|48|8
6494DF7E-CCE3-1FCA-60F8-201805A0F8D8|8620|702|142|597|82|13
3C8CE21C-6112-63CE-E034-E25DE55C7B8D|8621|155|607|93|61|20
56A9A410-C505-4BDA-6E0B-F8F60E1D9C0C|8622|141|621|394|56|5
076EDC66-786C-CE63-E2E4-CAE0F8B328A7|8623|431|101|657|83|11
21F8EA8E-8C93-DC95-016D-DE019F00B588|8624|545|669|622|94|17
F5D8CE54-7619-8C15-760D-8025EC1D1150|8625|205|35|409|76|8
AB2C120E-D58B-CCF5-D383-14EABD90EE03|8626|562|237|435|33|15
725A4425-95C7-53DD-6687-7CCB3F81C9EE|8627|475|474|490|66|3
341FAC7E-F733-E6A3-3037-7FEF2D5541C0|8628|433|194|266|100|8
39019EF5-71CA-2367-28EB-5EDD286CA794|8629|103|360|481|68|14
E1ED7C0A-D087-4C28-1343-12910AB36362|8630|400|585|170|33|1
77668373-8EFB-AA99-19B3-3861EC08D53A|8631|75|123|636|30|19
F8511572-013D-6C43-C305-FA48EBD9867D|8632|213|523|530|2|18
D033E075-704E-E76A-B45F-48AC00B045CE|8633|461|398|59|12|14
C23393AC-DB7F-526B-6A09-19B40CCA4A63|8634|48|475|531|41|6
73E276C3-A945-7A63-B4B2-D0997F2355D9|8635|8|642|207|51|10
2EDE69B4-3740-38C1-5CD5-93B2964A6D4F|8636|509|171|105|72|17
1975CEAA-B1A9-793E-670E-2633CFE7E2C1|8637|343|598|292|93|20
A30C0272-7987-DF1D-C71B-4E8B01F4DF55|8638|121|596|548|39|20
877E8720-2CC2-26DC-397A-BF6C97F08C16|8639|179|628|638|38|15
FB971274-89BF-8A5D-82B3-1F930BD28D96|8640|382|378|134|11|2
C97F1F0B-05F4-A907-807C-5210F2D25D56|8641|226|515|27|84|14
3A08FE44-E61E-DFF7-F323-897BA0EA3A42|8642|315|25|25|8|3
F2850439-E37B-7C67-0660-47FA515AD33A|8643|695|701|447|85|8
E625226C-40F0-F516-E116-92468C5CC50B|8644|628|487|449|59|10
E793B8F2-8150-E339-8BB3-35FB6FF40A46|8645|436|221|48|47|8
C01691E5-DB85-0D3C-288E-F57ED7E8EC06|8646|439|261|701|87|7
3B7E336F-A9A7-E50D-12BE-EA7586532046|8647|600|60|66|28|2
91379664-A149-8B7B-E157-8C10D5D3E613|8648|611|585|344|20|17
B1DB43FE-30B7-E47F-D59D-9380BBB68994|8649|115|514|439|17|20
7435EC9A-88C1-EE35-98F8-A2D8FA302DB5|8650|12|9|4|16|9
7F15AA5A-B289-ED78-2145-85AFCD04F5EF|8651|369|240|454|14|2
540B2CDF-8ECF-01B2-2D35-DFFA08AD5BFC|8652|396|457|200|52|16
06439ECE-4FCB-22FD-E635-A476F21D37CF|8653|678|188|174|35|12
E11C9B6E-FA7A-E785-A2AE-207E9836A451|8654|353|500|68|100|19
509C5615-13F8-782C-E830-26AD65E6C971|8655|707|235|7|21|15
C4FD959A-8781-2991-5B0A-5CCE28DC84E2|8656|279|437|504|56|5
F5526E93-F87B-D170-CEC9-826D54991876|8657|552|375|350|71|3
E9D248F7-BE8E-0CB1-7E9D-1E0E61EF48A5|8658|88|481|208|79|4
519231A6-CCB1-C1A9-9910-E09CD6D71750|8659|571|19|488|6|17
8B84FCCF-B06A-2FB5-2FDE-29EC7F75D1CB|8660|436|435|348|17|1
37BBAE48-00D3-FDBF-01BE-450D6FBEFBB7|8661|402|437|406|38|10
A29529E2-F30D-C2AA-0193-75CC2809BABB|8662|306|102|271|71|14
76882BA3-9492-618C-446D-2966B4F18DBF|8663|31|579|383|20|5
2293F4B4-3475-5A5F-D32D-97792065E8A0|8664|398|564|573|34|2
0C86EDB7-B636-F111-399C-99BC04AD288B|8665|685|2|28|95|2
7EEDDC46-01C8-0196-2734-A9C03A6164A0|8666|188|259|404|4|9
FCFDF0F2-E74F-18E9-BCD4-A794528496D1|8667|94|148|634|74|10
B1A83293-5727-58D3-700E-C67A3D7D44E8|8668|455|638|88|36|4
1BB5CFEE-4A92-A00E-55AC-596AB9B44334|8669|528|391|580|65|9
62A7EFD0-CE1C-0A54-40B0-A31F6FFA6B43|8670|72|702|431|92|17
AF61762F-0F12-6780-7388-7F03959120D1|8671|501|238|537|69|4
66C70C0B-F71B-243B-4D3E-A0B77C7D5FA8|8672|119|424|665|1|15
FD792C2E-F04F-E1CE-31A0-20C76BEE350C|8673|64|435|718|99|8
D8C1B99F-75AF-6BAA-793E-5005D5AE5C9F|8674|515|308|204|4|15
41B3BDCD-43F2-1254-C533-ECC5B9A192CC|8675|543|105|655|66|19
836142B0-02BF-DD90-0183-8FF7F43C99A8|8676|362|591|713|33|2
9BAE554E-566B-208C-869A-E25176BB1431|8677|385|19|249|38|12
D1F9A6DC-DDC9-B156-0593-18DB900F1BAD|8678|721|535|506|90|7
58A59745-C8DF-B745-B54B-921FD63A59CC|8679|720|531|669|2|10
B7A4BFD3-7F8E-3BA9-F297-A89FA0E1A0A0|8680|95|478|652|53|11
8CEED785-45B9-FAED-2AE0-B57DC5B06DC4|8681|598|663|641|54|18
08B60ECC-10F2-2807-AC32-5BB5B12C0AAF|8682|522|202|253|24|14
C5E8419E-01C8-4EF8-7736-825C3B4E00E5|8683|50|214|96|55|8
035A86F8-19EF-FBA4-2E62-35008EB7728D|8684|589|695|136|47|2
9E51A51A-CC90-1846-1183-3A52BBD9E3C6|8685|613|368|103|2|11
A50B50B6-AD13-CC25-8C51-6E302FB3E4CE|8686|240|540|521|25|10
A03572FE-9AB4-DDCE-765F-3F76F8ECDE4D|8687|337|102|108|78|13
B8493E6D-76B6-39C5-B977-1C8DC2A7E26C|8688|728|550|599|82|18
AF990393-C4F3-8998-11C0-945D7BD4879D|8689|275|482|445|28|5
3114F31B-B2FA-4CC7-9382-F918422AD3B4|8690|303|697|541|51|12
30FE819F-5EA8-70FD-7885-46B26A3369DF|8691|698|135|299|80|13
60161A9A-E064-A079-EE21-2224DE899196|8692|539|585|251|13|2
E0979117-3B95-6043-1A0B-79FED5FA795F|8693|302|622|357|71|5
AD422BFF-D9E4-D6C0-1892-2D22591891AE|8694|699|621|688|1|7
D39052E9-3C2F-E419-C4F4-42AB31019D74|8695|698|728|601|59|1
FAC5FF67-2ADF-9C0A-D960-331FCD358987|8696|509|704|727|17|6
7CEB2F72-2FB7-C095-1EC9-8DB76F7EF6D1|8697|502|11|644|68|8
7DE700AE-853D-C839-E58B-418DF0AA0D5A|8698|213|606|169|81|3
80010FDA-61C8-B6E1-280B-1FC0CA6E196C|8699|614|662|463|78|4
E90BE35A-974D-9274-AD5B-E4035E647502|8700|86|382|252|90|6
C33D5330-B0F5-D2CF-DA8C-F55272FAFE1B|8701|620|79|588|56|8
D5B149CA-0550-499D-CF74-6EF22AA03CFE|8702|564|656|403|38|12
74D07DFB-7511-A6B3-7624-DA7A3B29E1C1|8703|346|559|36|28|16
5EAA94DC-88D6-F595-851C-560D62662C6B|8704|699|20|101|38|8
A8CCA9F8-A77C-4931-C90D-9290EAD7BC05|8705|316|438|314|50|7
98BEF3E5-F023-D540-A146-936C5F6C29FD|8706|600|323|529|32|11
158881EB-10F1-EA3D-9D44-C773C804A4D5|8707|384|102|311|76|14
112F502E-16F9-224E-9D08-754025194902|8708|486|55|24|28|11
2825A8C4-230C-5145-4CF7-03CDA32D250D|8709|139|58|481|10|5
98C21EBF-DBEB-9540-3FC7-3042F476A8CC|8710|255|111|701|1|16
3E1DE372-1554-57B3-C249-001917ECACE5|8711|677|30|513|59|19
3248E286-50BF-91D4-E465-E1826410264B|8712|107|320|305|15|9
761B5EA6-2304-8126-F213-2FF7D03F61A3|8713|226|677|284|92|19
F16213F5-19E8-3A43-308C-2EB36FAF7708|8714|553|193|336|79|7
CDA3F6C4-4152-4425-D294-0E8897CCF63F|8715|499|647|708|51|2
A4D5E82F-F1AB-8834-8288-5EA9708103D0|8716|90|28|161|44|8
32AF4EBA-531E-360B-FF46-217674E1EBD5|8717|51|570|651|100|6
FCFDB3E7-0ACA-7AE7-2AF1-D513B91CA87F|8718|432|59|10|79|5
E3A07CEE-83B6-074C-7DC5-84C5073BF99A|8719|615|663|710|88|2
9FBB5CBD-E27F-2445-A69C-37ED6AD87E59|8720|635|631|670|28|9
1976320E-AB31-D658-1856-2B2ABED9F53A|8721|69|345|199|29|2
FE40E47E-F84C-0408-B821-4475A5B0CFA4|8722|148|485|354|7|12
C4CB6A38-8982-6ABC-9188-FBF6370F4F83|8723|105|716|701|36|2
0E67078D-6384-AB05-B1CC-72C01F7528D1|8724|471|288|687|69|1
4DCE725B-8C85-D655-ABD2-6B48D6BAD11E|8725|428|508|580|54|1
5670E017-31CE-E8F3-984A-4FE6E5C29684|8726|274|240|619|71|1
743FD626-45DE-40D5-E0CC-9078713171DB|8727|707|207|552|28|14
DBB2BD4E-116C-2339-75B1-1DB9B6337593|8728|249|436|74|50|1
66F34CF6-7267-E369-6F60-C0535D13248D|8729|13|650|468|27|12
886815B8-DE62-A046-DAEC-B2B60AD793E0|8730|463|523|597|68|14
FFF739A1-3EAE-99BD-43E7-B19E31E64695|8731|143|650|25|49|14
EB93B1C0-8E6A-0B03-71D0-356B6C1E9563|8732|410|630|681|12|9
AB0D0DEE-C68E-CBE6-B322-C8A82A52C7FE|8733|239|229|277|27|1
0BB681F2-BF7F-3824-E361-E5FA030E0EB8|8734|309|725|607|17|20
493F68DD-71FB-EFFB-921C-61D9B6281E66|8735|256|375|117|44|8
CE64F126-CCF4-E7BC-05A4-B3944DFD7F31|8736|102|204|262|50|1
2B2B65AD-A4D3-6949-741E-D00A1823F190|8737|77|187|353|92|3
C800CB82-07E5-DE97-0F24-06643434438F|8738|590|196|184|17|11
384D9CD4-C7DA-212A-670E-CF6995B1409C|8739|129|323|91|24|20
F33E153A-B80F-0660-CE9D-5ACDF1D9B753|8740|210|681|555|41|20
C614A636-CC32-5D83-28BB-1DA3E0215213|8741|82|698|269|51|10
DFCCD149-75CC-8729-F4A0-F59B8C54652D|8742|249|114|236|91|10
C837D17C-5F85-ACEC-995A-43BFC8169AD3|8743|22|499|298|91|8
834B3192-E7FB-6D39-D069-FA46AECB8212|8744|195|692|435|51|7
470FEA88-240F-4A75-5B27-923025E45A8B|8745|344|144|311|99|16
C5B44440-FFF5-C6C0-7987-8B489AB6C588|8746|583|541|135|31|6
3AE65E4E-6482-A540-1541-000874FDD7B4|8747|63|378|391|89|3
D49060EF-8377-31A9-2DE7-B3C864AFCF0E|8748|699|387|100|81|15
FB130CDC-859D-5671-9DA3-9C27CFFEC7D6|8749|80|117|251|50|13
B028AED2-7251-3B17-7148-62C1AE4966CE|8750|313|724|656|81|13
EA0D9A24-CE2F-45E1-E956-CDB936C63E4E|8751|640|11|83|90|2
D4846249-9777-D442-E448-8818C02CCFA4|8752|358|186|346|64|20
F7A9C03F-4C7B-8D22-7AD3-5B477C017889|8753|486|409|74|87|6
65563B74-53CC-4016-5327-0E38EE12D6C7|8754|535|541|228|73|16
4A584772-8B49-F7DE-2618-CEB38EBA4101|8755|86|80|472|73|12
123403D1-9228-861E-B223-D78B3B3F9B78|8756|468|628|375|32|14
E052C25E-4DE0-12E7-4A20-A763969F2771|8757|638|135|637|25|18
110C8FED-43BC-F907-16A3-9ED628D85DE6|8758|57|382|68|31|7
6C5D924F-EBA5-F9C8-776D-C45E69C8D11F|8759|403|191|388|86|3
D5CF705A-76B1-864D-8D44-4E1543455585|8760|345|189|721|89|5
ADACCCEF-7882-D518-9673-88727D5A9C57|8761|459|516|308|48|9
D9B82EB6-E7B1-068E-2A68-C0D8B136ACE0|8762|324|36|433|21|16
B42C374B-6961-58CE-CF50-13DF77D60765|8763|257|198|440|82|8
5A410D8B-E9E0-E8AA-A258-454F59257AE0|8764|292|188|203|89|3
8B57B504-38F5-F4F6-721A-359C2BA98CFA|8765|21|12|55|63|8
79DC64BF-CA7A-6E91-75E8-F25C061B8674|8766|260|205|28|8|2
FAC667A6-89F3-343A-82D7-89ADA76626DB|8767|476|151|354|60|3
206EDE24-CAD5-8696-D743-F915C119BDE7|8768|128|301|518|45|7
9263A12B-9944-B0AB-BA62-53D0108D8A45|8769|207|520|309|26|13
517A6697-874D-418E-DE5F-C0866EE31B70|8770|278|66|680|99|13
6FFFEC91-C16B-A21F-9936-0F7FC352E415|8771|117|385|13|98|8
EC9EA877-2119-6FF0-E31A-AD8A65B11318|8772|534|712|57|68|3
C2252A3C-E129-1616-5B23-FF8A0F4AC762|8773|343|240|617|53|7
6FB2A426-7AFA-E7EC-5614-B7CA282F8913|8774|106|68|109|41|11
71131A76-975D-AF9C-7C9A-B7E72374E017|8775|437|155|49|16|14
807B8A90-874C-C799-8DFE-DD562136F99B|8776|606|154|714|61|20
A0F9B310-F642-AA33-EDDC-1912B35A7488|8777|542|408|551|13|17
A5BE218D-493B-5025-239C-6A3B11EB540A|8778|508|576|144|87|10
7D8CC66D-7132-C0E1-B19A-DE09FBA33432|8779|198|424|679|60|18
964EF81D-BAC2-D4A0-BA65-86EC3BB3C951|8780|472|85|597|10|12
7B926512-9DF8-DB84-98B6-C35E1E2B77E6|8781|80|447|192|39|1
14BFDAF8-628D-FB5B-CA76-962D5A055A28|8782|714|502|152|36|8
C5A1B6D6-ABB0-D3ED-F033-9338F9086434|8783|405|337|43|100|13
167A5619-CB5D-FE32-E45A-2F45AA4BE36B|8784|441|347|459|68|11
0A85C083-49AD-4726-D8B1-365132549CFA|8785|636|236|193|45|8
78097A30-E664-4766-2052-EBFD69C817A2|8786|477|552|684|81|13
C720C17A-98ED-5F2B-8584-D5A64BC998C1|8787|75|629|449|41|2
3DFA4C45-12C4-837B-4B45-5649DE686C13|8788|507|137|368|93|5
D6EA22F5-7F88-3FF4-5A32-4BA3D8065312|8789|248|557|596|75|13
EA63582D-1145-ABAF-BAEB-FB691678647D|8790|64|83|78|70|18
C5D16A8D-F30B-3C94-51E1-ACD71240F299|8791|329|108|242|18|13
336C5A0D-AF61-C3BD-A04B-206FEC5A9AB7|8792|276|326|459|69|8
C6D050AA-A7AF-54E4-4413-1A7154F6B0EF|8793|505|497|658|48|3
866A1D85-5E58-514A-1B1A-EA01EEC38023|8794|420|488|652|24|18
AD2918ED-9A69-2F8C-C5E0-050562AFCF19|8795|265|468|686|46|7
57F8AEC8-D604-8433-817A-54614E8AE51F|8796|221|7|383|89|11
BD23CA4A-3C4F-9E66-4472-AD6FE1FB9AA3|8797|193|446|361|70|2
D9E014BC-0F3C-DA6B-2FF4-A1460F61F3C7|8798|131|175|267|85|4
E2DCD974-ECDD-C0D8-5399-BF9143D49F41|8799|467|14|600|58|17
E6BDFE26-4A15-1B30-7F80-5D5D2C380C51|8800|711|670|219|63|5
EDE70D8A-C565-5484-2435-F75411076721|8801|163|363|269|30|13
CF47FC82-6691-B962-EBAD-FDDDEAAE51CA|8802|61|636|166|95|12
7EC83C37-98C6-4B07-612C-52FB0BAA06A6|8803|710|409|95|37|2
1BBC1CED-FF4E-E0C8-99D7-1E603AC9B2B9|8804|329|387|555|63|13
585073CF-9839-7286-0592-8E0C89414C48|8805|327|638|485|65|10
EC883B0E-6700-F9AA-C7E5-03F539B4D262|8806|609|647|204|87|11
E493AAF5-0E02-F8E7-D4DA-17E51A280ED4|8807|334|708|685|89|6
6F9EA74A-FD1A-2731-8F98-64AF0BEB50FF|8808|584|564|149|41|8
FDDA64C4-2559-2785-F136-8247CDB6019D|8809|678|538|453|16|7
8DC1FD37-DBA7-5044-5385-A7900DFB7E4B|8810|319|179|316|16|5
C84B486F-8E0D-2F3B-4237-01E15CE4F8A8|8811|266|690|546|30|9
592A9BE9-7BC9-CF84-9BE2-50406B564B05|8812|58|109|269|75|18
446AE84C-3CAA-E469-0BB2-0241737FF820|8813|386|123|416|23|17
CFA13C45-3740-B41E-7ED6-24A06D53BBEB|8814|666|347|32|74|12
84BAAD37-815D-A245-5F33-9735EFDF276E|8815|276|373|555|14|12
ED8D1C32-E13C-A3B8-7ADF-02F7F6583E35|8816|632|493|127|31|7
FE2A5212-0307-648A-34A8-6F5911CF2EC3|8817|475|304|33|8|8
1EBAF060-20B4-24D1-636D-08D88F00E9F5|8818|367|347|628|95|2
8D5EA2DA-D06F-5D36-2623-244F11D73C3A|8819|255|94|241|54|5
19BF34A9-3556-B56F-FF33-3D25E749D7E7|8820|222|729|171|88|5
9F89A82B-69C5-27BF-869F-A6799F044E50|8821|531|294|562|79|3
B8854AE2-FCE5-C729-371B-6CC6B1B49E62|8822|330|380|711|25|1
655D448A-4F93-22A5-9F52-16C9E108F6C9|8823|677|251|62|12|4
E8004958-26B9-CD9B-D0D7-1A51F7BE2D97|8824|545|501|402|57|7
0B807C7A-ECD8-8BBC-1195-D9D3935545D3|8825|69|226|396|48|14
4D299CFD-315A-6758-F492-242DC84FE161|8826|23|681|423|99|17
A80307DF-5EC1-809B-FAF6-0843D8C9C1AD|8827|317|34|438|33|6
7236EF29-5210-D225-78E9-DB7A8B315D05|8828|289|92|615|49|1
E6469E86-76B2-A6CE-779C-F21F0BA92C92|8829|482|495|657|15|18
244E5D3E-1C4D-3248-FEA6-CD7C68A17183|8830|518|381|78|49|14
BDEDAAB9-15C1-5E3F-D971-5A9D56D3E4F7|8831|303|455|229|50|8
52E6B708-2FD0-FE9A-4871-B096F86C9E29|8832|319|121|174|4|6
F0C16803-3D47-0E3B-51AC-86612E587840|8833|422|200|599|83|14
5454C8B3-7F26-2042-DA5F-B4A01D6BF604|8834|387|646|591|47|1
ACD05656-AA11-1FAC-63F9-C45ED5D87C68|8835|536|138|418|54|6
47FE2672-FADF-A533-B6B9-030DC2856534|8836|215|622|417|32|14
2162068D-E6BE-2309-85CA-7D7E5BDE41B1|8837|279|386|622|8|7
E616289F-4835-CBCE-E83A-49B4C3D562F1|8838|636|170|217|56|6
CD7260CE-18A0-EFCF-7D85-97B0DF18D983|8839|454|404|212|82|2
3AC01542-3CCE-2685-5165-2FB1B020E736|8840|201|310|161|97|1
E39DB434-89CF-5EE4-5940-46B4FCD3FEDF|8841|318|27|8|94|1
B473BDEE-AAD1-F80C-F1CB-70B9EED78B0E|8842|607|291|26|25|9
D1FE0643-DD5B-B562-F2E7-55B25A31BA40|8843|316|31|606|92|19
BDFC7D67-3927-FF21-A9C3-4EE049D85DA7|8844|613|584|305|71|12
F4E1FCA0-38CB-A656-9D5E-C9512B8EF058|8845|730|260|348|42|16
29550B94-12D8-31FD-12B7-96F05832503D|8846|397|145|561|61|11
2C9107FB-2BBB-54C4-34EF-8A0220C783D0|8847|356|205|19|77|1
476E54AD-F335-A1CC-CBB8-86DF11147FB3|8848|573|587|125|87|18
141ACF03-CB4D-2A56-E9A5-44263C653C2C|8849|17|68|42|92|9
4955AB80-F2A4-1070-59F3-BA86F3E81732|8850|469|491|690|92|4
3F97A8B5-23A2-BF0D-344C-CF762AFD4092|8851|82|210|708|100|14
3B4A6214-5193-9B97-C3F3-8F1FA8924705|8852|159|59|546|26|6
FF2DD2B6-5C0D-9323-A053-AA7B765FA86B|8853|84|461|403|4|11
0408F44F-5258-7D35-4F56-426268CE16FD|8854|72|459|92|69|11
F6285664-FAB6-8217-1E81-A442F0CAB330|8855|496|65|303|7|14
0C8FE812-034B-A641-DBAC-1E66F9A237A8|8856|359|257|651|23|9
7FFF93F6-EDD5-A08E-FF86-7773BC6F235B|8857|245|300|324|86|16
251C7D4E-F26F-B3FA-83E2-66B3A19C6775|8858|199|540|656|51|8
7612288D-F313-1CAD-40C9-319C3EE6ECE0|8859|653|115|499|33|18
369F5B56-82C4-5E0F-0F5E-444EAC6454FE|8860|194|453|564|54|7
1BD71D85-23F4-961C-2441-24376E39613E|8861|686|207|121|72|8
06FA206C-939A-6E01-4AB4-36B0A64BE12A|8862|136|192|399|69|13
A309084C-5024-E4BA-4F83-F62F686E83AC|8863|452|707|84|64|13
EFA885BC-FB28-025D-0BA4-F82E7643F2F0|8864|619|53|513|44|8
9CF20905-5636-AC9B-5358-0AB7D42C7A0C|8865|207|205|673|95|16
A940CA93-0809-96B6-C7FF-C7F550F716A1|8866|226|464|585|70|4
6B32533C-2C9B-8471-9F4F-5B5875082E70|8867|289|685|7|37|8
C3A19EA7-DB53-1507-B728-CE63FE463BEB|8868|256|68|248|66|11
DAD519F9-7A16-65B0-0FCF-1FDD21676FF6|8869|312|664|34|98|1
CF58A916-15C4-79A1-E11E-E4F63DA67773|8870|521|191|578|52|9
F3F9D3A3-DEFF-ECC7-C1D3-D1A7E08B1347|8871|516|207|553|42|7
8D6835F2-C274-07DC-7F95-331B3620B776|8872|171|147|53|70|6
4BEDBD99-85D1-79F9-4280-214A6178DADA|8873|210|252|310|71|17
711F5A6E-CB82-C709-F1B2-A690C5C28184|8874|671|449|408|66|16
D0B4E6D2-A283-FE7D-9D1C-DD453D0EA5D9|8875|122|251|573|40|14
0BF90822-5323-A33D-7745-911BEDA3F456|8876|223|706|651|3|3
CA5142C8-CC09-B3E6-2C6D-D90F02F49108|8877|344|216|364|60|7
4669F4CD-CE46-83ED-1931-2A0227F28B78|8878|11|286|431|2|17
DC3AE899-1ACD-5CEF-2633-86F7A355546E|8879|607|649|352|23|19
5CFA58D5-FEE3-C4B8-3DB4-4AF49F55EA24|8880|383|470|661|76|16
E4306B23-5DC9-5127-6BA1-BA1279DAA9A6|8881|423|684|468|27|2
4666415C-A940-7246-3569-AB93D68FFC96|8882|90|343|389|73|19
B9D2B67D-04F8-13E2-7071-93EE81B3FB1D|8883|330|43|657|90|18
CA14C78A-18C1-B53C-0E60-D5750C97727F|8884|361|455|567|12|11
1151C821-FE24-4F02-AD1D-93D88E0F18ED|8885|60|117|295|48|19
EF91AB79-7341-1EE3-BA5C-90775A2F978D|8886|520|194|255|85|9
740242F4-2F93-226E-EB3B-25F3B14AD590|8887|250|648|587|11|5
F1AE15E6-4127-1CE4-2610-AA9864E67923|8888|648|51|679|97|5
81E0FF5B-3524-CE04-0AFD-28E3D8B5AF83|8889|587|422|449|90|1
996D393C-D156-4205-3486-084A9BBC5652|8890|587|698|589|14|17
4A78A029-BDFA-4F23-0C25-8AE6A0DB058A|8891|504|575|217|49|16
2D4F750D-3D3D-A184-BD55-5CF05246DF1E|8892|474|464|669|10|13
6D404D32-8BA0-6428-2E97-112105460041|8893|425|511|334|96|16
C65E7F09-4DE8-9D70-E6A5-252EBFD30570|8894|331|506|127|78|12
422D1956-E08C-2A22-8A62-0E9828541611|8895|362|456|679|85|16
310B0DBD-1105-2836-503B-75E770A07DA2|8896|366|127|542|37|19
9993664E-D260-41F7-75EF-0337E25BC61A|8897|577|587|92|76|19
87652BEF-2692-73F9-3BEF-91535C66A85D|8898|241|220|494|30|20
AF451225-1CAE-86C2-ACD1-41B21F9DE196|8899|10|588|284|77|15
40CF8FC7-E4AA-4F75-91CA-2B697826B383|8900|402|712|491|30|4
16DC2E47-31BB-E31A-9C68-005F69AE8F1C|8901|415|390|337|74|14
1354B273-5863-53CA-CFB1-CCE59675C31C|8902|663|494|612|30|11
C909C64E-3351-997B-1312-57DCBEF02E02|8903|206|290|238|60|1
365FE918-CEE0-6DCD-3DFB-DDBB72DAD68B|8904|185|450|77|66|14
FA532940-B896-EEA2-6313-3638C77D16E4|8905|544|113|252|11|9
A6A93CAA-253D-A284-8F49-2A97E6BF9471|8906|551|71|582|13|18
28D9CF9E-2730-0D17-01BB-C3BB877AD8E0|8907|243|598|387|79|18
387A075E-3BE8-FF26-9E90-343AC63ADF54|8908|436|135|535|7|8
F871C64E-D709-450C-4818-089494971654|8909|15|394|200|34|6
3A9DC8C0-6DC6-3846-9EC7-5751D0BAF739|8910|565|657|507|1|11
627E65EC-1C13-1C02-0E32-04DADF273FDA|8911|512|398|404|42|7
BA1962C0-FBAA-E8FA-377D-26E305FDE12D|8912|639|199|686|59|4
356094D0-814F-AC05-A421-9C25DE1A14FA|8913|117|260|134|60|14
D482666B-5F02-41D9-33F3-BFDE5B58F350|8914|396|119|547|19|7
A9264028-8998-D06F-1EC0-250691180CD9|8915|711|477|360|75|11
8FB70343-98CE-562B-D554-57791F5703AB|8916|693|533|400|6|11
85AF5367-853E-8B3E-59E3-BCBE2668020D|8917|220|390|389|81|8
52424EEB-FD97-8461-1253-0C49598DBA22|8918|552|616|617|36|20
9380162B-6549-4F1F-CFF7-075D9DC09541|8919|110|722|60|100|9
07BC6674-6DB7-393A-0EBD-92212686EBD4|8920|26|526|281|76|15
BD5BFF2A-EF45-12ED-BA1A-CBB1BE336B2B|8921|45|474|382|35|15
793EFC83-E6ED-BB4A-2207-B570B77AE92A|8922|406|673|247|37|11
8BB281C7-0191-4831-FFB8-932859A6E1E4|8923|186|32|148|16|15
36E062B4-28A7-B1EB-AC12-143105F6122C|8924|673|1|288|85|1
307EDC44-7B8A-B2CE-E07B-4CC5DEC1220C|8925|533|349|451|93|12
6919EE2F-15F1-6F91-9B10-CD791A23DC63|8926|410|560|728|32|4
0A747AB5-8E83-BF5A-1A43-EAE5712D071B|8927|517|22|169|2|17
D54B940F-C0C2-787A-FD91-3F41C4902EAB|8928|323|443|473|37|6
7257C4F4-BF85-D726-5A81-2B05178340CD|8929|349|425|95|48|19
DD0BE86D-9F97-763C-2794-DACA2A5B5323|8930|19|358|642|39|18
0A5607E2-27B8-3C54-3644-01FF3124957C|8931|431|86|558|2|10
3CF41B1B-626A-789A-AE27-AE2ED2036532|8932|214|17|321|81|11
BCF8C7C2-2EAF-35FE-5DB6-80D8A7EE8348|8933|188|369|375|45|13
82E3C2EE-2188-A7E1-4024-80E6C17CA3F8|8934|210|15|423|17|10
8A0252B3-487F-FD99-CE93-F6013696C89D|8935|346|72|50|6|16
AE0EA77A-AC7F-AFF9-F765-C58D6E97FAD0|8936|428|158|396|4|10
A8202448-2375-0376-4681-70EDF4B86F20|8937|619|612|676|53|12
27A6D424-B61A-40FC-2574-DDFB3589D41C|8938|150|673|505|72|19
3F0FB3C5-D8FB-8C74-87C4-BCA7DCFDCE18|8939|435|150|189|80|11
4A677DDA-29B1-A30A-465C-1E202B1D67E2|8940|674|347|380|38|8
D4BF3B40-B326-BEC3-E754-D8FA56FD8C59|8941|24|161|544|35|2
01DE22A7-BE77-85B4-069D-0BF0BD114EF1|8942|624|93|163|82|8
5335CE72-731B-FB6F-9621-5E5AB82E2F49|8943|24|70|259|93|12
28AB7F93-5BA2-D7E6-2172-8EE3371F6A29|8944|230|614|149|20|5
521C449C-B34C-CF89-9061-9CC3013C4B86|8945|670|100|402|87|2
029700DE-5BD5-4FA2-B8B5-78CB3B7F090F|8946|232|10|257|25|7
941BFBC9-DDD7-4E2F-6DD9-F6D3E9F97FD0|8947|81|19|551|39|3
900C4E93-8625-F27B-6478-B8C2A4A516B8|8948|56|666|310|15|10
DFEB9BF4-1C97-49B1-1108-D18DE4F0A246|8949|382|395|577|91|2
1B967CCA-3559-570D-B87F-1EB8364DA6D2|8950|502|522|80|11|17
53549650-C63F-B786-108F-67A423CFC981|8951|146|620|528|8|19
