LEAD_ID,LEAD_TK,OPPORTUNITY_TK,CAMPAIGN_TK,LEAD_MODIFIED_TK,ASSIGNED_USER_TK,LEAD_DELETED,LEAD_CREATED_TK,LEAD_CONVERTED_TK
5E638F49-DA32-A29E-1AF1-C00E1E94CC6E,7287,0,2,,13,0,-295,20200801
2E829823-B3DA-E80F-D18E-A360E843EADB,7288,0,1,,18,0,-617,29991231
DE7BEA8C-4A17-AE53-C288-90309A63FCE3,7289,0,5,,6,0,28,29991231
AA863FB0-4FE7-0D4A-6521-07C68EBA7E82,7290,0,4,,19,0,-663,29991231
18687F02-0145-6646-FCCE-6F2F6340FA32,7291,0,5,,14,0,-294,20200802
D68596A7-9508-8BD5-022A-F57BA7FE7FB3,7292,0,2,,3,0,-498,29991231
684233DD-5B4F-2FD5-0FBD-626FC55A7B53,7293,0,3,,1,0,-595,20191006
17E146C3-DDF0-BEF0-8578-BD259BB6A91E,7294,0,2,,6,0,-53,29991231
186FD222-6269-DC6D-7927-F03DED909B65,7295,0,1,,3,0,-316,29991231
2FFB0F48-46C3-F9E1-D2C9-2BE0F54BC50C,7296,0,5,,7,0,-685,29991231
3E765F9A-478D-F569-6212-168F2F7597B4,7297,0,1,,14,0,-90,29991231
CC263ECD-1580-F240-EB65-7A64FB22FF47,7298,0,2,,16,0,-595,29991231
4DD4944D-ECB2-711B-4C22-872223FAA026,7299,0,3,,19,0,-256,20200906
C1919C32-6C34-0668-3415-D04B2D1C1154,7300,0,4,,4,0,-355,20200603
ED671AC7-B7ED-F53B-25CA-FB2C7E64E0CA,7301,0,2,,14,0,-137,20210109
392295C1-8950-C4BA-C8C0-2C87E543E7E2,7302,0,5,,16,0,-338,20200615
5D7DC3A1-8FD0-8E3F-AEB2-B4F75CC83128,7303,0,4,,15,0,-208,20201024
F58CF39D-9EA3-F4D5-13F9-770A0272593E,7304,0,5,,13,0,-328,20200627
2EA7A31E-D91C-B5C0-D870-A1AA90CEAED6,7305,0,2,,17,0,-384,29991231
8B543F61-CFB9-1E78-2DB5-75293845F852,7306,0,1,,6,0,-213,20201019
7DC2F5A9-B41E-AC33-F05D-6A2987682E09,7307,0,2,,8,0,-438,29991231
29B2D7B6-1AAC-61F5-9E3A-68C445E7B607,7308,0,5,,19,0,-544,29991231
82FC0DFF-7F58-8212-1C9F-53810CBEA81E,7309,0,2,,11,0,-437,20200309
171ABDD8-F2BB-A9B5-9090-9613F468289C,7310,0,4,,4,0,-620,20190908
2585A3FD-AADD-C5C4-7258-8CC2DE2B0C08,7311,0,5,,6,0,-362,20200531
06A8DBDC-F808-ED42-D8DE-8CE40BB556CA,7312,0,2,,14,0,-252,20200915
6DE4E102-A309-0625-09CD-C79E995DB30F,7313,0,3,,4,0,-406,29991231
FFEC276B-0164-10FD-005D-B1B7C4A71F09,7314,0,3,,13,0,-478,29991231
1B5323C0-77E3-35E9-1E5C-902A4F568226,7315,0,1,,10,0,-555,29991231
2740CB52-419B-225F-5B24-77D7AF152695,7316,0,2,,6,0,-159,29991231
6C135192-5ED3-3D06-2895-15F00F58E5A8,7317,0,5,,10,0,-278,20200819
4BAEE0AD-46B9-3BEB-B27B-F6BB9ECC61BA,7318,0,5,,12,0,-215,29991231
6AEF7057-0EA4-0340-FD0C-126FFC2FFF7E,7319,0,2,,3,0,-436,20200309
09EE4943-F337-6A12-BF7F-5C14C0CE9738,7320,0,3,,3,0,-322,20200708
F0660910-73D0-9D71-304D-F73BE9BF6F33,7321,0,1,,16,0,-548,29991231
8526F85A-C745-5BDD-0F9E-6BD0674F206D,7322,0,3,,11,0,-542,20191201
0CC7A664-54EE-184B-432A-FAD1EC5B4940,7323,0,4,,10,0,-213,20201023
064621F2-7E2D-7A14-FA2B-AA627A987CA3,7324,0,1,,16,0,-384,20200507
87F52DFC-BBAA-8C91-4444-9ADBC935BABA,7325,0,4,,5,0,-450,20200225
EFC8BDF5-4D97-42AA-A472-95860232F296,7326,0,1,,16,0,-92,20210223
BB8F08BA-A05A-C177-3B5F-A62F0852D603,7327,0,5,,13,0,-48,29991231
AE83A5C8-BDC3-142F-BA26-C002B446BAA8,7328,0,5,,18,0,-337,29991231
D49C3C1E-2918-793D-77E8-D912DA08BEE1,7329,0,5,,9,0,-154,20201219
BB8479A9-DE1A-F788-C323-D543E25CE81B,7330,0,1,,19,0,-167,29991231
7DBF887F-C2BF-9C4E-07BA-2A7775E4BD21,7331,0,4,,10,0,-583,29991231
FA5C41A1-72BF-6D5F-252B-84AD7BC323D2,7332,0,5,,2,0,-291,29991231
62DB1523-6107-C6A5-6FE5-E57718763952,7333,0,5,,20,0,-9,20210510
99D8787B-8F7B-B2A1-6054-1E99AEE83C85,7334,0,3,,18,0,-211,29991231
4B523EBC-90D8-AFBC-B97E-68E60E538936,7335,0,3,,20,0,-461,20200216
D8581AED-EEDA-7DDB-C3E4-D97159E43554,7336,0,2,,1,0,-475,20200208
A4C50FB0-C644-6742-9D89-2BD9556D7902,7337,0,2,,9,0,-254,20200907
7D0A1D48-E381-7499-D9A9-227C81E9A87B,7338,0,3,,1,0,-311,20200717
CEC2648B-5B83-F3C1-90AD-8E2E97F0A580,7339,0,3,,9,0,-136,20210107
7BE4114D-3974-2954-C549-69B64DCBE688,7340,0,1,,1,0,-152,29991231
1F323BA6-5F35-30B1-F62E-346E583856B1,7341,0,5,,11,0,-519,20191222
0D52F77C-D8DA-20B7-065C-0C6D4E720B6D,7342,0,2,,19,0,-336,20200626
51DA5A58-D7EE-F3EE-A3FC-75FAA4FD70DC,7343,0,1,,11,0,-525,20191216
C5565E1C-16D6-03BD-259F-A0C67155D597,7344,0,3,,15,0,-330,20200701
35A5E348-7DA4-1454-9195-6D0441EEC9DB,7345,0,5,,8,0,-387,20200428
A29ABA60-D057-C7DB-7C46-29BE23E7F227,7346,0,1,,13,0,-164,29991231
61F8124C-DB20-810A-9CDD-CDDE602DEB4E,7347,0,4,,3,0,-516,29991231
AC058CA8-C1AB-A5B9-B904-2A28A2335E41,7348,0,2,,11,0,-415,20200331
B779AABE-44B4-F472-31A8-B4E0F2846CEB,7349,0,3,,5,0,-144,20201229
793FEDA2-9EB2-5BF9-6329-41D84C19A6EC,7350,0,5,,17,0,-347,20200610
5BE0E837-E1A7-D86D-1977-8BA593CD9814,7351,0,5,,16,0,-573,29991231
405E904F-FF1F-AE13-7E23-6B9091935C91,7352,0,4,,19,0,-78,20210304
C24AC937-A515-29B1-8C88-9511E9A5520A,7353,0,3,,19,0,-647,29991231
A0D7915C-3C81-6CBB-E73F-C75349857162,7354,0,2,,17,0,-483,29991231
980F4161-9218-C3BD-D9AF-3F704027DF25,7355,0,4,,8,0,-250,29991231
06102F29-7E61-D28E-46D3-A1B8B54CF328,7356,0,3,,20,0,-77,29991231
AAB2AF34-0E65-BB25-6C6D-59657E01827A,7357,0,2,,12,0,-145,29991231
CEA3919F-45B5-5EE4-8EF6-FA4908C9CDFC,7358,0,4,,20,0,-246,29991231
437EDE42-5FAC-011B-FCE3-3323DDB74C36,7359,0,3,,14,0,19,29991231
8BE8BF72-A8CD-896E-921F-8EB5BEF17188,7360,0,3,,16,0,-253,20200913
ABD001E8-9A07-0CF0-A052-3A0849580406,7361,0,1,,2,0,-211,29991231
1006B572-44B8-477F-004A-B6195A35AE27,7362,0,3,,18,0,-474,20200202
3E5A2661-DA55-F624-847E-D7F4ED9F952C,7363,0,5,,3,0,-344,20200615
4F21A5DA-ABB9-C9ED-8CEC-F14A9B221302,7364,0,4,,18,0,-362,20200529
B137CA9E-30D9-71B6-59AA-A18235828573,7365,0,5,,3,0,-113,20210202
B736A268-B349-F8AB-0401-610E23ECF4F0,7366,0,1,,4,0,-452,20200301
43AF8DA8-2C99-9096-8158-B9E6F2DA7FED,7367,0,5,,1,0,-563,20191110
C1594DAF-1747-6E03-83A5-C32D22C7C62F,7368,0,4,,10,0,-408,20200410
13FDABF9-F05C-C241-9E0F-83051BABAAC1,7369,0,1,,12,0,-358,20200527
149883D4-2E53-7F87-6A4C-057925E5E0A7,7370,0,5,,1,0,-484,20200129
BA847E83-63F3-0DC9-06EF-3F3C9A72AF31,7371,0,3,,5,0,-445,20200308
218DA8BD-5AC2-31F2-A1A5-C13669D8F8CD,7372,0,1,,19,0,-616,29991231
6F6320FC-AE54-4444-83B7-3982D36B40F5,7373,0,2,,11,0,-130,20210111
DF2934DC-908B-46F8-B4A0-40AB76B27410,7374,0,3,,8,0,-562,29991231
F567F601-D76A-F0FD-280E-29BE9BD53D34,7375,0,5,,11,0,-280,29991231
2FBEA0DC-7806-EA9C-9A2F-419E7E82B9D5,7376,0,1,,16,0,-174,20201129
CBA59158-8AFA-3D9E-FD94-F682FDF0F772,7377,0,2,,1,0,-468,20200213
26A2CBBE-5860-F0E4-271B-22B6CBD5B9BF,7378,0,5,,15,0,-14,29991231
3B46375C-1B06-0658-5797-1E19F330C394,7379,0,4,,20,0,-15,20210513
20399A74-5674-161E-31FC-B691EA0AF042,7380,0,4,,18,0,-571,20191031
9775CFF4-C56C-302E-E124-6F4C1C084F58,7381,0,4,,8,0,-428,20200317
4E31ACF8-D1B9-DD2E-133C-5E1DEFA19890,7382,0,3,,7,0,-552,20191118
05964246-8BB6-D9B5-D435-03B2C94B75CD,7383,0,2,,15,0,-486,20200124
EE087E8A-DDB2-9082-ACE2-7D126ED5CBF2,7384,0,1,,7,0,-157,20201222
61699024-F37D-99D2-D61F-25BDE28058AF,7385,0,3,,13,0,-668,20190722
08EDDEEE-5326-75D0-2DC9-14F3A5149735,7386,0,4,,12,0,-203,29991231
3708706B-0689-F998-2463-353774958972,7387,0,4,,15,0,-390,20200430
B3E3B220-9B35-734D-0A84-174255595C4E,7388,0,3,,4,0,-246,20200917
650ECD9A-6795-BCD4-BC36-A1B9603DED9D,7389,0,5,,14,0,0,20210528
765525C9-175D-2DFA-6273-A7ADD2549320,7390,0,5,,12,0,-301,29991231
6A3EA835-F580-7925-ED6D-FFED0B42C3BE,7391,0,3,,13,0,-253,20200909
9ED0C570-B3FE-A768-4EF3-8BDB55B19E8A,7392,0,4,,10,0,-308,20200716
4D35B866-7B3C-9A7D-F7B6-8714E7056A97,7393,0,2,,13,0,-665,20190724
9A4BDE61-5EFA-1732-1D31-021D49805273,7394,0,3,,14,0,-446,29991231
0385D5C7-35AD-6A02-629F-48624FBA4CE4,7395,0,4,,17,0,-397,29991231
A641E56B-78D0-1E05-453E-C70C82E8129D,7396,0,3,,12,0,-188,20201120
328C49A4-FCD3-66F4-81E7-C595EFE70D22,7397,0,5,,17,0,-368,29991231
32A24B8A-B0D7-9C8B-1EBC-B6AD3A09969B,7398,0,4,,5,0,-477,29991231
948F8DF6-EAA2-9A4A-B655-C839D60CEEAD,7399,0,4,,6,0,-105,20210209
D21A6ADF-BE6E-3CBA-5CC0-3A3CF39315C0,7400,0,1,,4,0,-58,20210329
65B1CB53-3431-A9E4-AF9A-93613D2A32F3,7401,0,1,,2,0,-167,20201205
AA5C991C-41F1-8C13-2997-9388B404C3AD,7402,0,2,,14,0,-79,20210309
AE000C68-C88C-9D48-F85D-52D55BCF8DC3,7403,0,1,,17,0,-680,20190714
5B2929B0-56C2-66F1-57F8-603D770D03B0,7404,0,3,,3,0,-461,20200218
4ABC331E-D394-356C-E50B-805F6324499E,7405,0,4,,7,0,-114,29991231
C8CA4249-F847-E80E-024B-4992B3AD9108,7406,0,1,,18,0,-607,29991231
B76F9D25-022F-2BDC-4C5D-9C9AC6A8A32F,7407,0,5,,14,0,-428,29991231
068AD6D9-DE30-F6B0-E7D5-1377716DCBE4,7408,0,3,,20,0,-291,20200806
D10EFF29-4498-AB3B-D37E-2EBFF2D8259E,7409,0,3,,1,0,-463,20200217
D7413D31-16A6-A4E0-E12E-2F1CC5CDAB4F,7410,0,1,,2,0,-671,29991231
A711D9D3-1BE7-1655-6264-3EF9BB779EF2,7411,0,5,,11,0,16,29991231
E6C1E7AF-799B-C9F4-A8BB-99DD3D937D22,7412,0,4,,12,0,-110,20210206
51D8610F-8C3C-12A8-CFA2-01299061F37E,7413,0,5,,1,0,-55,20210331
E79A542F-A9F2-2E04-569E-6DE0169A3D95,7414,0,5,,7,0,-640,20190818
C0C6F41A-E22D-12E1-A338-A93E3E91B9CC,7415,0,3,,1,0,-455,29991231
6448CBD6-60E9-DB03-CF33-0CD677F36F60,7416,0,3,,11,0,-4,29991231
C194D345-0B33-5463-D3BC-26B4B67617DD,7417,0,5,,9,0,-205,29991231
C2C3CA2E-3C8D-1C3E-E39E-31E4E5DF7FD4,7418,0,2,,8,0,-431,20200319
DDFD333E-DDAA-17F6-C897-379B07AEC1BF,7419,0,2,,1,0,-4,29991231
AAD6E3BE-12B7-75DE-9276-1B93BC35150F,7420,0,1,,9,0,-538,20191207
38CB80F5-B314-C442-A0F7-651324AE6753,7421,0,5,,8,0,-505,20200107
261E53C5-5C6B-C0D7-4F05-A1ACD43BEC45,7422,0,3,,10,0,-372,20200512
90F1A2DA-0EF3-E352-6465-F46CE6101D08,7423,0,3,,14,0,-353,29991231
C90D3FF1-E0B5-2218-ACC3-245BB49D2953,7424,0,1,,10,0,-74,20210312
4808C118-D460-ADCE-C392-517DDB21671D,7425,0,2,,14,0,-521,29991231
5E9F2AEE-AAEA-639E-C9F2-38CAD5CD1D5D,7426,0,4,,17,0,-682,29991231
51411C26-42D1-CE5B-A7D5-2E74F17089D2,7427,0,2,,15,0,-328,29991231
98C26209-31A9-2832-1A25-F346E4B53162,7428,0,2,,14,0,-555,29991231
B3CC0112-D1DD-DB85-E026-313E2EC233C8,7429,0,1,,5,0,-655,29991231
FF0B2DE5-FF02-5C37-3E11-4EA8AE54697A,7430,0,4,,19,0,-425,20200329
A8221DAD-AA92-A1C4-99D4-77AB7B1ED564,7431,0,3,,1,0,-303,20200728
38597412-1AF2-E93A-44D8-0F62AB3C44D5,7432,0,3,,18,0,-262,20200830
34F0EE95-954C-A9F3-763C-69AEAFC1E915,7433,0,5,,14,0,-7,20210516
5A42059C-FF91-8BF2-91BB-9C49D8B2E42B,7434,0,3,,4,0,-642,20190816
49AF2A5D-E964-BDBE-BF96-15ECAF687D72,7435,0,1,,9,0,-488,20200124
692F7383-1E60-205B-5241-3D0197D7B44F,7436,0,2,,9,0,-638,20190827
32AFA035-DB4A-CEE5-113D-14A164E5FFCE,7437,0,2,,10,0,-32,20210422
8B7A5C82-4173-3FFA-244A-C5968A91077C,7438,0,3,,7,0,-286,20200813
1F524796-5724-4C8C-D70C-1EF2B7E0CACC,7439,0,3,,7,0,-252,29991231
0D2AA168-F5B9-3433-832C-A5E537B519A0,7440,0,3,,19,0,-627,20190909
1DFE1631-23F8-3B18-AB6F-F06A821564F4,7441,0,1,,18,0,-612,20190918
73FA270B-502A-5641-A9FC-D459CEE2F9BA,7442,0,3,,19,0,-164,29991231
C6E7F792-7F19-5E28-C7CC-E57ECA6905E3,7443,0,3,,9,0,-659,29991231
CD1906D4-636F-959B-D84E-A573ACBDA2B5,7444,0,2,,12,0,-592,29991231
8342D918-CAE2-1C35-DE6C-E29142F5D3E6,7445,0,4,,12,0,-342,20200615
7C8D7CCD-3B25-953C-FCF0-E6A2A0368A72,7446,0,2,,5,0,-462,29991231
7711BE1C-B683-CB59-AB71-8FCDABACF48D,7447,0,2,,19,0,-27,20210430
F9C0C084-D5E5-27B2-DFD7-D427E49F5F3A,7448,0,1,,2,0,-192,29991231
DF41F75B-D10B-0985-9B1D-720EDBFF2FC1,7449,0,5,,1,0,-83,29991231
8F2D8CC7-7323-5F6B-2A60-0CE0551B398F,7450,0,2,,20,0,-448,20200229
4EC33C9C-F27D-6B8C-0C05-5FE70773EACF,7451,0,5,,14,0,-528,29991231
7FCF792A-9138-C5CB-C18E-7533B71E39C8,7452,0,4,,13,0,-160,29991231
DB932D52-5246-D31C-9F0F-02F0AD869AA5,7453,0,3,,9,0,-42,20210414
B8359741-DA4A-8445-4EA7-B81DCC5B72CF,7454,0,3,,10,0,-689,20190707
D8E7F059-D69B-A77A-63BA-65902878598D,7455,0,3,,20,0,-132,29991231
6A8FDB6A-630E-4E86-0CD1-1E8C70B8A7C3,7456,0,4,,20,0,-501,29991231
440480AB-7411-FDAD-2B09-658CDBF3E569,7457,0,4,,6,0,-670,20190728
26F69EA8-79B8-81A2-D96E-1E50999C6437,7458,0,5,,18,0,-653,20190805
DE90FC86-C7D6-D592-C51A-C6791E639272,7459,0,5,,1,0,-342,29991231
60B1FB80-B991-BC00-46CD-46E78BAEEDA7,7460,0,1,,19,0,-516,29991231
6F814173-C781-FD9F-48A1-C312E3870D38,7461,0,5,,13,0,-238,20200925
2D68ECB2-12C4-6D56-5807-1A58F2542B54,7462,0,1,,5,0,-521,20191224
43253D3B-0EF6-D5A9-163C-A08546E4CE03,7463,0,3,,14,0,-218,29991231
B3D7BF8B-2B61-C5B3-512B-5520FD6CABC3,7464,0,5,,8,0,-583,20191023
C8FE6869-68F1-51C8-2F66-3C676C964497,7465,0,2,,8,0,-490,20200122
08E6FCC3-3662-C765-12FE-C2AD88BF8C62,7466,0,3,,18,0,-42,20210414
50A87628-D007-967F-AF37-9B9BC92D1F9F,7467,0,1,,18,0,-464,20200212
5D2794E6-F1CF-C9C7-607F-6FDACE3443E5,7468,0,5,,9,0,-111,20210128
713941C1-AF5E-8ACE-CCC8-EDEDF55E2B67,7469,0,5,,2,0,0,20210526
83763B05-45A9-3838-1B48-6E20A18FEF70,7470,0,1,,7,0,-479,20200204
460B615E-4C02-269D-9A1D-4F3D5450EF50,7471,0,1,,17,0,-348,20200611
A9F54D06-340B-7A84-FA51-B8DE5C9767E9,7472,0,5,,8,0,-150,29991231
0FF2DB6F-71E4-2889-5136-B9B47217EC0E,7473,0,1,,19,0,-435,29991231
805DA337-0AF6-1A50-3CF2-945A03D310E4,7474,0,1,,16,0,-326,20200704
8F3B421A-D79E-4751-5A9B-F6F59F33DED3,7475,0,4,,14,0,-465,20200213
8E0A5BEB-6865-D2F5-9EE4-76475AF407C8,7476,0,1,,17,0,-447,20200303
93B266B5-DB01-8775-E597-A583F23AC2DE,7477,0,2,,19,0,-191,29991231
C1BF3344-EF54-314E-0CE1-F6FD1D9BB499,7478,0,2,,18,0,-406,29991231
74E11B8E-825B-B700-8CA8-60348591080C,7479,0,2,,6,0,-326,20200628
62846B66-BD6A-85EA-E38B-2989374D2249,7480,0,1,,12,0,-9,20210512
16886CD2-10D8-6D55-2AD2-1A6B6F70A00D,7481,0,4,,19,0,-328,20200627
EE4D7180-8A96-DB12-6BFE-FA4F72B4AA3E,7482,0,1,,4,0,-618,20190916
C4CBB161-8B6F-0D2C-9730-4A385F6EF183,7483,0,5,,13,0,-118,20210123
4E9D666D-588C-5094-17C4-49857BA8353F,7484,0,1,,2,0,-92,20210219
86DAD06C-BF4D-E6DE-E9C3-77CAE7BF44A9,7485,0,1,,10,0,-271,29991231
D9576651-D509-C5A4-02D5-ADEB18185AFE,7486,0,1,,1,0,-181,29991231
C89B197F-CDB9-F8FD-BE26-CA7DA4094B3F,7487,0,5,,6,0,28,29991231
AAA4A847-0617-BA01-A031-8024CFECE719,7488,0,2,,15,0,-338,20200618
395CB15A-EBFD-A9CA-BE12-AE5998D4FAE6,7489,0,3,,14,0,-264,20200828
3064F097-8245-857B-CD5C-AB246B430B23,7490,0,2,,19,0,-536,29991231
021CEC1D-565D-C680-AAA5-4761BCC393AC,7491,0,1,,4,0,-65,20210322
37E15697-54A2-BC32-1955-49F5AFC85BF5,7492,0,2,,19,0,-7,29991231
49840ABA-7AFE-3D2D-BBF8-172AC7628BF1,7493,0,2,,7,0,-205,29991231
187EB794-E23A-F452-A30B-3EDBCE13D67A,7494,0,3,,18,0,-270,29991231
4D3D8770-5A54-BC68-C808-30E071400C66,7495,0,2,,1,0,-243,29991231
70189BA8-A720-AE06-8BF0-377CCCBB68DC,7496,0,1,,4,0,-231,20201006
A042124C-015C-8816-F678-88B69ED7DB4F,7497,0,3,,14,0,-488,20200121
EEEA8031-1BF0-F78D-B7B0-AF4CE92F0659,7498,0,3,,13,0,-504,20200110
53CD787A-44AE-3F3F-AD7E-85BD67D223AF,7499,0,1,,20,0,-359,20200602
E03A8F73-53B6-C60F-EB91-CC13C4EC3D13,7500,0,3,,13,0,-46,29991231
03449A48-8F9A-AF63-2DD8-10EF04376EC5,7501,0,3,,10,0,-630,20190902
4E30BE45-5F4D-6637-A20E-DA73D900909B,7502,0,4,,10,0,-435,20200314
95105523-3FD9-415A-A447-A90CF73D3A35,7503,0,3,,13,0,-529,29991231
CC13462B-A6C3-A2A9-2144-2E536C3A0E22,7504,0,2,,5,0,-307,20200725
26936510-AB9B-A310-9861-6981B80D7512,7505,0,1,,6,0,-280,29991231
1DE8B0CA-FA47-1485-220A-B90B1A8196BA,7506,0,3,,18,0,-166,29991231
ABE16EDE-570D-B876-B66A-E175F2371194,7507,0,3,,15,0,-107,29991231
9BA07CB9-FEDD-2017-455E-8282120A0855,7508,0,2,,12,0,-530,20191211
C5630648-2B38-5A39-A888-33209F449265,7509,0,3,,16,0,-662,20190728
F7A1ECD7-27C9-A253-AC01-D7BB6DAF415C,7510,0,4,,20,0,-592,20191006
C46FE681-9FF3-DB09-793D-75784CA28B89,7511,0,5,,13,0,-426,20200325
EC44545A-8B3C-EAE0-955B-C81376B613EC,7512,0,1,,3,0,-296,20200729
49CF1A27-43BC-7C2A-CF05-69B557E76E78,7513,0,3,,2,0,-317,20200708
86C9D5AC-D6E0-D97A-2522-0BE94E333D52,7514,0,5,,13,0,-69,29991231
B97B8666-83ED-BBFC-08E5-85B5F87C79FC,7515,0,1,,16,0,12,20210605
4254B7C8-38AC-A293-88D5-1B2138980B4A,7516,0,4,,2,0,3,20210601
C15918D0-5CEC-8D90-1687-D7DC0438F272,7517,0,4,,20,0,-202,29991231
017B82CC-1BF8-1DBE-4AB5-9DCE7B8AD5E5,7518,0,3,,14,0,-607,20190923
3191F220-658C-07EF-1C28-37C687B4ADD5,7519,0,2,,17,0,-438,20200307
36D88375-2EF9-427E-4596-5B9E62BEB310,7520,0,2,,4,0,-298,29991231
F44EBDB0-A5F8-526F-B85C-51FF57D58298,7521,0,2,,8,0,-254,29991231
55E735FB-887B-BF7C-3897-165F655CAD28,7522,0,5,,16,0,-397,29991231
2B146459-3633-E4AB-32B6-949890573193,7523,0,5,,19,0,-243,29991231
2F30D97C-01F4-5871-696D-D6206AF6B3F4,7524,0,5,,9,0,-354,29991231
6272F221-FB22-FF2B-8A7C-1AF00E196483,7525,0,3,,1,0,-653,20190812
7005D697-3D3B-5CE6-0C1D-2F864BC1A8B0,7526,0,3,,1,0,-437,20200312
A298CEE7-3500-FAA8-9112-1C511DE4B681,7527,0,5,,4,0,-89,29991231
536057EB-A22F-C534-5610-AC15005B93C0,7528,0,1,,20,0,-106,20210209
CB3322C6-38D8-833F-5DA6-8C47170BD9E2,7529,0,2,,2,0,-317,20200707
7A376B8E-3BC2-0CA7-E333-D8242F019639,7530,0,4,,6,0,-557,20191114
76947506-0E3B-FA75-DAB9-8C64734041C2,7531,0,2,,8,0,-549,29991231
2A52308E-A453-0F44-06FF-1C3476602AEA,7532,0,2,,7,0,-643,20190818
BBDFD280-5D83-2CC3-3E81-2E403745587F,7533,0,3,,2,0,-271,20200828
81B775C0-60F8-09F1-BF17-C925D78EC0CA,7534,0,1,,12,0,-124,29991231
2B9909ED-3341-B2AA-3E34-0A94241AFFE2,7535,0,2,,20,0,-172,29991231
725024C4-1C2A-428B-1BB1-FE147BD71B5E,7536,0,3,,19,0,-482,20200124
E64C403A-B5DE-C2C1-8DCC-7B1F4D2B929A,7537,0,2,,14,0,-636,20190828
8EF4C3CB-9CE9-3B32-311B-934C2D2EB0E8,7538,0,4,,17,0,-366,20200523
D22FD78D-5340-39E0-7197-9579F4741CF3,7539,0,2,,19,0,-104,20210205
C622E397-7623-0B71-B571-575175427817,7540,0,4,,13,0,-672,20190725
64FF8634-4C98-B601-72AB-33396E2A757D,7541,0,4,,16,0,11,29991231
35645D19-8C14-2209-372B-052ED1FA4DF4,7542,0,4,,15,0,-339,20200623
ED2E9899-42B5-D24B-CC23-13A09F25A622,7543,0,4,,10,0,-385,29991231
FB53494F-271F-8AC9-2EF4-68A2411F3287,7544,0,5,,19,0,-552,29991231
A372CDA6-71D2-C5A1-13F1-99758BD17275,7545,0,5,,13,0,-52,20210330
5743BF7C-26E2-94F7-93D6-EC72587CD08F,7546,0,2,,3,0,-675,20190718
3B909902-63EE-22BC-5DA4-E82E7D40EB61,7547,0,4,,3,0,-398,20200417
60006D90-3778-6C77-43FF-E0A5AAB642CA,7548,0,3,,1,0,-130,20210114
F48D54E7-5881-E2FD-B328-9B63478CDB38,7549,0,3,,13,0,-341,20200620
03D9C787-2BE9-B9FE-6462-0DE30ED0487C,7550,0,2,,11,0,-399,29991231
BD594903-C320-3A14-1585-AF2AF355FAD2,7551,0,2,,10,0,-184,29991231
BF3968E3-C691-1C0B-BE8E-60B90DA647CC,7552,0,3,,15,0,-134,29991231
19B52A71-2D3A-66EB-1BE8-C778CD83E68D,7553,0,3,,2,0,-444,29991231
D6B612DB-7D57-8E6C-237F-7EE359241AC5,7554,0,1,,5,0,-371,29991231
643DEC49-A79E-7D62-5164-FF95FDADE369,7555,0,3,,8,0,-183,29991231
D1443B5B-8473-4E0B-5A37-6A25F55AD8E2,7556,0,2,,16,0,-296,29991231
31B2482C-09D6-2B76-866C-19A1352284D6,7557,0,1,,17,0,-466,29991231
BD9F4DC3-4306-BE13-E9FB-915FF15CD466,7558,0,2,,16,0,-329,20200703
38949397-3F61-7C01-1556-49D94C43926C,7559,0,2,,12,0,-511,29991231
2DDADEC3-7FBD-C2A0-EFD5-6A82C56A5E27,7560,0,4,,19,0,-89,29991231
5FDD1F13-D544-9EF3-1D5B-E9166373D725,7561,0,1,,6,0,-577,29991231
CA021A66-5C83-6F9E-123F-9467EB023587,7562,0,2,,7,0,-223,29991231
C90C56D5-0685-1762-5810-C01FFDD626AF,7563,0,4,,6,0,-625,29991231
4F3B5333-9A5B-AA14-B6DC-7A759BD28BFE,7564,0,1,,1,0,-643,20190822
B54BE197-8624-529D-407D-A98F7AB18B3E,7565,0,2,,15,0,-24,20210430
D86F6C57-D50E-AE32-CB8D-24047D7544FF,7566,0,2,,14,0,-50,20210401
2BAC48FF-3AC1-89B9-8429-32391EBFEEA7,7567,0,3,,12,0,-409,20200413
32A01767-0E29-EB2D-7727-6497FB41E7A3,7568,0,5,,9,0,-674,29991231
783209D5-65BD-B331-35BA-2542E66899BF,7569,0,2,,15,0,-34,20210423
E7926FD7-38D0-0821-4E3F-C8F42D7E9A8D,7570,0,1,,8,0,-21,29991231
7CB614C9-8AE1-ECB7-1107-172FF7445B5E,7571,0,1,,9,0,-560,20191108
50D120E3-F8C2-0296-4D91-2FD3C519F34F,7572,0,5,,16,0,-452,29991231
3895CD9C-2AD5-6F8A-8333-ADCE489178F2,7573,0,1,,8,0,-461,29991231
038CAF59-BA8F-AE44-C47D-D80FBEC87615,7574,0,1,,20,0,-153,20201219
3DC97CE0-4E4B-DDF0-94C6-7ADC26022417,7575,0,2,,11,0,-254,20200907
03B368EC-A4A0-9C80-BECC-0D2FE5C6F408,7576,0,1,,19,0,-49,29991231
C6B93635-0DCC-7717-06BD-72C38FCC399B,7577,0,5,,6,0,-414,20200331
8869E905-C2BF-F61D-17BE-77D7B68FADD9,7578,0,5,,12,0,-372,20200521
09D7E6F3-83A2-B13B-EB70-D55A67407F13,7579,0,5,,19,0,-627,20190906
2C53B68D-A3A2-97E8-BA87-20A698B4F8CA,7580,0,5,,11,0,-563,20191103
3915C1A4-AEC2-FB63-DE47-4DF5BF0B7EAA,7581,0,3,,5,0,-623,29991231
